A,B,C,D,E,F
34,201.12,32,434.26,62.8983,69.8556
24,151.49,37,508.97,-45.6939,-49.0007
13,96.33,3,-0.65,-31.467,-77.8834
21,136.18,27,359.46,7.27216,13.1193
35,206.4,32,434.03,0.743145,0.66913
12,91.24,4,14.13,3.63193,7.12805
22,141.3,22,284.16,-2.04661,-6.69413
1,36.43,4,14.01,-90.849,-27.7753
9,76.43,33,449.53,84.0356,22.5172
4,51.51,24,314.34,-57.7107,-12.2668
26,161.22,4,14.27,-12.276,-13.1644
20,131.01,5,29.52,-4.68585,-16.3414
3,46.21,37,509.04,-87.462,-48.4809
20,131.27,13,149.42,-17.57,-13.2399
26,161,7,58.99,-65.683,-17.5997
31,186.55,37,509.32,19.4059,4.83843
19,126.29,15,180.42,26.308,6.07367
36,210.99,14,164.02,-56.7326,-12.0589
20,131.19,9,89.3,-30.469,-27.4343
17,116.54,2,-15.99,76.9375,62.3027
16,111.19,12,134.31,50.5166,58.1126
5,56.14,17,209.38,-14.9762,-43.4938
31,186.19,19,239.43,4.86261,5.03538
5,56.16,35,479.51,60.3575,69.4332
13,95.99,4,14.53,5.19615,3
10,81.32,18,224.52,-6.4984,-17.8542
19,126.03,24,314.45,72.7199,30.8677
5,56.08,0,-45.99,-41.8979,-9.67289
37,215.99,27,359.29,-57.5018,-43.3307
38,221.38,14,163.99,73.6355,22.5126
38,221.05,19,239.33,106.15,32.4532
3,46.23,11,119.25,-10.5655,-22.6577
26,161.37,1,-30.64,-18.5952,-39.8775
39,226.1,24,314.15,-42.9659,-46.0753
22,141.52,6,44.53,-19.4249,-10.3284
21,136.25,3,-0.51,62.3597,14.3969
5,56.24,5,29.13,-19.9659,-15.0454
38,221.11,32,433.97,84.2866,39.3035
2,41.01,5,29.16,-7.03318,-16.5691
23,147.22,37,509.46,-80.665,-32.5907
5,56.43,15,179.05,-65.5304,-47.6106
39,226.33,19,239.33,14.325,41.6028
28,171.39,12,134.29,-72.9322,-45.573
12,91.06,21,269.14,45.3849,15.6273
11,86.08,1,-30.95,11.3701,6.30252
28,171.15,1,-30.48,17.2135,5.26269
7,66.46,20,254.35,30.4614,79.3543
24,151.1,26,344.26,40.8038,65.2997
26,161.18,2,-16.03,-11.9821,-18.4507
24,151.46,33,449.34,-2.92373,-9.56304
31,186.27,16,194.41,-29.6817,-18.5472
28,171.29,36,494.05,29.7764,3.65608
4,51.04,27,359.08,-10.3923,-6
16,111.11,26,344.55,13.6941,2.91076
0,31.47,18,224.42,42.5965,19.863
4,51.08,10,104.29,46.1365,8.96802
19,126.53,28,374.53,-3.59518,-1.75348
30,181.38,10,104.54,-7.26386,-14.2561
14,101.37,4,14.3,35.967,34.7329
2,41.39,1,-30.83,96.0593,23.9502
1,36.2,32,434.48,-9.94845,-6.71031
39,226.04,27,358.97,-21.4292,-12.8759
3,46.42,17,209.5,90.3504,29.3566
31,186.06,25,329.52,-29,-50.2295
26,161.41,29,389.05,-2.76151,-1.17219
9,76.07,24,313.98,-6.23705,-3.17793
12,91.3,11,119.17,-16.6229,-21.2763
28,171.53,24,314.42,-48.9132,-32.9924
10,81.21,29,389.32,11.6128,28.7427
2,41.15,20,254.28,-1.17557,-1.61803
11,86.44,39,539.52,76.5044,23.3897
19,126.49,17,209.08,45.7497,70.4483
30,181.09,38,524.51,-10.9397,-1.14981
34,201.36,15,179.32,-40.3746,-75.9335
30,181.53,17,208.99,-45.3319,-40.8169
31,186.48,14,164.07,-7.88412,-20.5388
35,206.35,18,224.29,22.8523,17.8542
15,106.48,15,179.02,56.2917,32.5
29,176.48,36,494.01,-61.3966,-8.62873
23,146.46,19,239.49,-28.0649,-63.0346
19,126.12,14,164.02,16.2572,4.97031
19,126.49,30,404.07,13.7533,9.99234
33,196.01,22,284.17,-36.0625,-36.0624
17,116.47,3,-0.49,36.0833,41.509
17,116.07,23,299.05,17.3583,15.0893
31,186.31,21,269.22,49.7423,33.5515
18,121.48,3,-0.75,-33.841,-48.3299
32,191.11,4,14.11,28.3245,82.2601
26,161.41,36,494.39,-9.90268,-1.39173
16,111.04,34,464.08,20.1415,19.4504
37,216.56,35,479.08,24.6202,4.3412
22,141.52,7,59.34,-70.8789,-30.0863
10,81.04,35,479.31,40.1648,12.2796
12,91.17,26,344.18,41.0822,8.73228
24,151.27,16,194.47,31.863,25.8021
31,186.08,16,194.44,-57.5453,-63.9104
22,141.05,28,374.18,13.248,21.2012
30,181.12,11,119.02,36.3731,21
7,66.03,17,209.22,46.8212,4.09632
22,141.29,22,284.28,-81.3146,-27.9988
7,66.43,15,179.4,3.5967,3.47329
28,171.04,17,209.05,6.99432,5.66388
12,91.28,22,284.12,-32.9625,-54.8587
0,31.52,30,404.14,23.4033,21.8239
9,76.04,22,284.49,35.4113,69.4985
28,171.42,34,464.2,18.8747,9.20579
24,151.38,19,239.3,9.65926,2.58819
39,226.51,3,-0.82,20.1451,20.8608
25,156.38,26,344.45,-30.7169,-28.6439
18,121.37,17,209.29,-52.6228,-19.1531
20,131.49,13,149.44,4.40525,5.44002
18,121.2,27,359.26,63.3019,61.1299
21,136.04,3,-0.79,-23.0532,-54.3098
15,106.15,13,149.38,-26.5193,-69.0849
32,191.53,36,493.98,-71.726,-6.27521
37,216.46,24,314.19,-34.4639,-85.3009
8,71.03,38,524.24,10.5254,34.427
37,216.14,5,29.37,49.3489,65.4881
13,96.14,17,209.35,-54.3728,-42.4806
34,201.32,32,434.27,-2.29431,-3.27661
22,141.22,21,269.15,-43.939,-29.6372
33,196.44,16,194.08,48.1041,26.6645
9,76.49,13,149.44,48.2136,19.4795
5,56.14,17,209.19,-10.8757,-5.07141
18,120.99,15,179.07,-74.2701,-10.438
22,141.16,21,269.21,97.6271,8.54126
25,156.08,28,374.18,-75.0506,-39.9051
17,116.41,15,179.28,0.826915,2.88378
10,81.46,29,389.04,-9.99236,-13.7533
27,166.1,23,299.51,-37.7402,-24.5087
10,81.35,8,74.28,10.5659,9.18482
11,86.36,29,389.36,63.8473,35.3911
14,101.07,21,269.38,31.2021,10.7437
13,96.41,33,449.39,61.1286,15.2411
23,146.28,2,-15.97,-41.8979,-9.67289
15,106.44,16,194.32,-48.2963,-12.9409
21,136.11,21,269.39,-83.0889,-46.0569
7,65.97,25,329.05,11.782,5.49403
24,151.03,6,44.35,-49.1491,-34.4146
7,66,33,448.98,89.3292,10.9682
19,126.22,30,404.44,15.6293,36.8202
29,176.3,6,44.28,36.5259,29.578
5,56.03,24,314.39,25.2669,22.7504
5,56.28,16,194.28,-50.063,-9.73125
13,96.45,0,-45.65,23.7554,16.6337
1,36.18,27,359.2,-76.2715,-51.4457
15,106.55,24,314.11,-4.47411,-10.049
18,121.31,38,524.31,-36.5678,-60.8588
3,46.51,35,479.56,63.8058,12.4026
36,211.08,4,14.53,-6.92253,-8.5486
18,121.27,27,359.22,-17.3553,-20.6832
4,51.06,33,449.25,-2.57519,-4.28583
31,186.1,9,89.06,-0.906308,-0.422618
34,201.19,24,314.38,-10.0655,-14.9227
18,121.07,32,434.39,4.09199,4.38812
20,131.53,12,134.04,12.6381,16.7713
35,206.54,7,58.97,-22.1467,-36.8582
15,106.17,39,539.13,41.9335,27.2319
6,61.33,32,434.07,5.53467,16.0738
11,86.32,16,194.33,-10.7511,-28.0074
38,221.39,30,404.19,-86.5289,-46.0082
0,31.14,12,134.16,20.6902,30.6744
13,96.01,22,284.49,21.5021,56.0148
22,141.55,20,254.52,-17.5349,-35.9517
1,36.41,25,329.47,-12.3607,-38.0422
4,51.27,9,89.44,-7.06358,-3.75577
10,81.1,0,-45.48,-6.76191,-14.5009
36,211.55,26,344.35,-28.2395,-25.4269
14,101.22,17,209.51,29.4562,12.5034
4,51.22,22,284.38,22.9621,26.4148
20,131.37,4,14.38,26.5039,5.15184
25,156.46,21,269.54,3.42867,2.06015
27,166.18,4,14.51,10.7181,2.47446
33,196.43,15,178.99,7.38794,9.45612
0,31.25,33,449.51,20.2844,5.4352
8,71.18,20,254.29,-46.7571,-45.1528
21,136.37,29,389.19,16.8346,2.36594
20,131.54,26,344.53,2.45746,1.72073
35,206.13,16,194.07,-67.1705,-47.0332
30,181.48,29,389.12,-61.4364,-43.0182
15,106.03,4,14.53,35.967,34.7329
7,66.48,19,239.33,-39.4931,-36.8279
2,41.43,25,329.37,-58.3761,-77.4676
30,181.35,16,194.15,14.8629,13.3826
31,186.07,38,523.97,56.134,9.89794
2,41.3,1,-30.77,-53.9193,-83.0283
5,56.05,35,479.33,6.91454,15.5303
25,156.28,28,374.19,-46.6018,-15.1418
3,46.11,13,149.36,43.5718,6.12361
6,61.12,36,494.13,-17.4874,-27.9856
12,91.07,38,524.02,21.0419,43.1421
37,216.11,8,74.5,-35.7084,-45.7046
26,161.36,28,374.11,-54.1834,-56.1085
37,216.22,25,328.99,21.881,51.5483
16,111.52,17,209.41,-64.8388,-23.5994
29,176.2,27,359.25,-85.512,-31.1238
27,166.55,9,89.24,28.2106,32.4525
24,151.47,23,299.01,37.3141,23.3164
36,211.51,14,164.3,-3.53179,-1.87788
15,106.41,38,524.02,-66.323,-44.7354
